8
Borgiano
Livello volume
296.26	4073000.00
296.27	4081000.00
296.28	4088000.00
296.29	4095000.00
296.30	4103000.00
296.31	4110000.00
296.32	4118000.00
296.33	4125000.00
296.34	4133000.00
296.35	4140000.00
296.36	4148000.00
296.37	4155000.00
296.38	4162000.00
296.39	4170000.00
296.40	4177000.00
296.41	4185000.00
296.42	4192000.00
296.43	4200000.00
296.44	4207000.00
296.45	4215000.00
296.46	4222000.00
296.47	4229000.00
296.48	4237000.00
296.49	4244000.00
296.50	4252000.00
296.51	4259000.00
296.52	4267000.00
296.53	4274000.00
296.54	4282000.00
296.55	4289000.00
296.56	4296000.00
296.57	4304000.00
296.58	4311000.00
296.59	4319000.00
296.60	4326000.00
296.61	4334000.00
296.62	4341000.00
296.63	4349000.00
296.64	4356000.00
296.65	4363000.00
296.66	4371000.00
296.67	4378000.00
296.68	4386000.00
296.69	4393000.00
296.70	4401000.00
296.71	4408000.00
296.72	4416000.00
296.73	4423000.00
296.74	4430000.00
296.75	4438000.00
296.76	4445000.00
296.77	4453000.00
296.78	4460000.00
296.79	4468000.00
296.80	4475000.00
296.81	4483000.00
296.82	4490000.00
296.83	4497000.00
296.84	4505000.00
296.85	4512000.00
296.86	4520000.00
296.87	4527000.00
296.88	4535000.00
